1.243287124704233306e-03,-1.640606340457884940e-03,9.987154730892705556e-03,-1.436969393404943784e-02,2.167040653050425134e-02,1.955440183413191448e-03,4.147006453175474533e-03,2.804506912829079351e-02,-4.229361004772332067e-02,1.377687292620560777e-02
1.259082692731497075e-03,-2.088606069462635093e-03,1.025132103571595350e-02,-1.500224469632035866e-02,2.215698350219605720e-02,2.031954487700475369e-03,3.598886609252835607e-03,2.991704683112319726e-02,-4.542580526007931885e-02,1.510641898894556599e-02
1.249718281535554991e-03,-2.525759685751487529e-03,1.051010778745675722e-02,-1.561664723906742644e-02,2.264516255335507350e-02,2.081636180724683472e-03,3.064540236295138984e-03,3.173103876206029295e-02,-4.847986725496975652e-02,1.639556761718591327e-02
1.216796190498194499e-03,-2.951681456140025760e-03,1.076967695467258464e-02,-1.621788615224368721e-02,2.311656009646755744e-02,2.106213148568506898e-03,2.543063626167332315e-03,3.349402506660176942e-02,-5.146126694791283013e-02,1.766265629312014848e-02
1.161958588450278784e-03,-3.366896570970444400e-03,1.102824863806599852e-02,-1.680354761226844282e-02,2.357940328626863952e-02,2.107156724709051236e-03,2.034351601768645112e-03,3.520550328943913843e-02,-5.436933153631562377e-02,1.890163374580692765e-02
1.086726829336299603e-03,-3.771555811584987369e-03,1.128707913925003706e-02,-1.737454026425756456e-02,2.403026555399200015e-02,2.085943370475071886e-03,1.537974240281701765e-03,3.686790265192382843e-02,-5.720633793145517287e-02,2.011600599395738445e-02
9.925713546228272319e-04,-4.165959267134343620e-03,1.154595566797980005e-02,-1.793052449079943905e-02,2.447080796630176844e-02,2.043950205389892701e-03,1.053657672344080745e-03,3.848224825498428037e-02,-5.997353107012111384e-02,2.130523444483230916e-02
9.854923830129062520e-04,-4.299999050902817213e-03,1.215854393991073860e-02,-1.901947622411729460e-02,2.412825126296888611e-02,2.098481666183583255e-03,7.921029980012696649e-04,4.024171250447312886e-02,-6.269756559985406597e-02,2.319431644491607228e-02
1.032779008763099566e-03,-4.447637502303927563e-03,1.263527401718007523e-02,-2.003571543097774563e-02,2.432347596527224126e-02,2.204310704780847521e-03,5.708369226400453319e-04,4.182727747504714350e-02,-6.522020778474656166e-02,2.483843016339688792e-02
1.123628556432704597e-03,-4.587602737383170669e-03,1.313236047659951944e-02,-2.110384213296267672e-02,2.434613036456194368e-02,2.358133626158150607e-03,3.532659626956034240e-04,4.341919899018537726e-02,-6.770865418888204201e-02,2.657946433328291919e-02
1.252695160759790746e-03,-4.726408009681918113e-03,1.357984290600462891e-02,-2.213758498154795237e-02,2.446076930873321287e-02,2.552169022369582280e-03,1.440417679284496696e-04,4.496203582861224568e-02,-7.012004410401162513e-02,2.824315796324594618e-02
1.416523565211836796e-03,-4.861195373127509371e-03,1.400778303657736548e-02,-2.316159738981309058e-02,2.454573352728632238e-02,2.784159068615256732e-03,-6.048895689714394092e-05,4.648527302345108192e-02,-7.247807924677761304e-02,2.989766416360341295e-02
1.612106290190077566e-03,-4.993145374515236580e-03,1.440635478611069706e-02,-2.416181988562636843e-02,2.464785021011426519e-02,3.050666061090823427e-03,-2.593776745709442224e-04,4.797981908777884663e-02,-7.477465309120956416e-02,3.151449177366387466e-02
1.836739746598293598e-03,-5.121851651224165920e-03,1.478211334932519154e-02,-2.514259452890632227e-02,2.474606270328381930e-02,3.349167152132881495e-03,-4.532834202710974542e-04,4.945112431966281613e-02,-7.701408095731503145e-02,3.310619081438131994e-02
2.087862410300734585e-03,-5.247564849814466761e-03,1.513454657326982269e-02,-2.610163956824956485e-02,2.484817894469728422e-02,3.676992369413066564e-03,-6.421422386746197331e-04,5.089803646449410357e-02,-7.919573613288130587e-02,3.466855519780411704e-02
2.363063824595180214e-03,-5.370274372907012962e-03,1.546575890209144107e-02,-2.703987027868722665e-02,2.495038799960145118e-02,4.031717256317084511e-03,-8.261592852654770685e-04,5.232177845133827165e-02,-8.132125418771378456e-02,3.620414703104912063e-02
2.660055303821665454e-03,-5.490078946982376862e-03,1.577656151186540914e-02,-2.795715019560028256e-02,2.505383108925915425e-02,4.410983244835611251e-03,-1.005418271317419596e-03,5.372240176479479296e-02,-8.339153550016795147e-02,3.771267663075379001e-02
2.874490702346008120e-03,-6.094307890501831325e-03,1.603657751415406285e-02,-2.884303218364402815e-02,2.716361066089815687e-02,4.678280832849700602e-03,-1.040776792043272315e-03,5.519303121964624914e-02,-8.593063653030197369e-02,4.022360652897260386e-02
3.076553823321710821e-03,-6.747669546966771764e-03,1.620443789308050747e-02,-2.985055387110761849e-02,2.874721181922769778e-02,4.911221980192527307e-03,-1.026383733454393644e-03,5.653573942752857656e-02,-8.849866690323129892e-02,4.219203224228055410e-02
3.252181129853698796e-03,-7.388304828322862609e-03,1.630614851482366928e-02,-3.088435557804238701e-02,3.048531385266985486e-02,5.100489404383850775e-03,-9.980621577968050006e-04,5.779169790280520858e-02,-9.109928286029331246e-02,4.419719870852948512e-02
3.408063851142164365e-03,-8.015368789259654306e-03,1.637343676055663666e-02,-3.194828057043195418e-02,3.216027536967157319e-02,5.254957142452183934e-03,-9.686859691835018448e-04,5.897954668429031266e-02,-9.368604658013941766e-02,4.610512595500449590e-02
3.544118007051539655e-03,-8.627205307531513045e-03,1.641562540832689973e-02,-3.301620235003239340e-02,3.383249477577443542e-02,5.375524612833559521e-03,-9.390274663393933640e-04,6.011072551278639348e-02,-9.624270379230077943e-02,4.796753016553693960e-02
3.662039095233447176e-03,-9.224019618565193826e-03,1.644418098326339006e-02,-3.408055898813572293e-02,3.547470049789581970e-02,5.464711859505537624e-03,-9.101662884468411869e-04,6.119603461716949244e-02,-9.875767288402197142e-02,4.978075714605156854e-02
3.762958848957263271e-03,-9.806006463851879573e-03,1.646423682677684852e-02,-3.513264403812343950e-02,3.709170099246816149e-02,5.524142200356583869e-03,-8.822225729381015817e-04,6.224137739425662091e-02,-1.012239186699134819e-01,5.155159688893147518e-02
3.848153607128301616e-03,-1.037343372089684877e-02,1.648018375338930475e-02,-3.616827016714890125e-02,3.867886335438257273e-02,5.555490467400659577e-03,-8.554000425653510674e-04,6.325163143432159518e-02,-1.036375904953523719e-01,5.328280763237661782e-02
3.918820956403398260e-03,-1.092660408776431093e-02,1.649448588123974407e-02,-3.718428869204577769e-02,4.023623456977391821e-02,5.560245052932358267e-03,-8.297577000284568367e-04,6.422990932728862845e-02,-1.059965096496090914e-01,5.497669248382659052e-02
3.965285364757222507e-03,-1.079593502276391705e-02,1.657712332891929374e-02,-3.845708686598198894e-02,3.510471959630692002e-02,5.552055604486946794e-03,-7.957772324659606600e-04,6.518714791670124353e-02,-1.083002812115258229e-01,5.663346078029456165e-02
3.953461449608891912e-03,-1.065737163526879298e-02,1.674605016748271710e-02,-3.969944942250466791e-02,3.063319661326075957e-02,5.521395970737565974e-03,-9.036001267005012820e-04,6.603462459913343741e-02,-1.103334852504794378e-01,5.901467952185149302e-02
3.891571958876018436e-03,-1.050011274814616376e-02,1.701043205928782706e-02,-4.096609824256422505e-02,2.630607187421672710e-02,5.466970178011509862e-03,-1.039038645042367551e-03,6.685721788868245752e-02,-1.122160961064546936e-01,6.127000937780287954e-02
3.799503230559739785e-03,-1.037051816360624185e-02,1.731895472855921742e-02,-4.227560307074687551e-02,2.201517233762064971e-02,5.383441062807383520e-03,-1.171526633821594159e-03,6.764850418965699663e-02,-1.140086245229889050e-01,6.353373599592478105e-02
3.675824634354298535e-03,-1.026101110450598243e-02,1.763052583575811308e-02,-4.359020795718594743e-02,1.775468952121406901e-02,5.266356084502838569e-03,-1.297648250409185128e-03,6.840255557557316235e-02,-1.157345419163214595e-01,6.575425849283647595e-02
3.519093990358757289e-03,-1.016895980137622925e-02,1.793836851329964899e-02,-4.489775973859162772e-02,1.351773042093664876e-02,5.114793329377339062e-03,-1.419461752520752643e-03,6.912896173800318900e-02,-1.174117677135453203e-01,6.793687885760323064e-02
3.329514559344960104e-03,-1.009280165849694988e-02,1.823795542204266484e-02,-4.619102974887825952e-02,9.299735008512888257e-03,4.929658503184526988e-03,-1.537888653034278187e-03,6.983061436382263787e-02,-1.190449133843982932e-01,7.007460978273021002e-02
3.107808302272062513e-03,-1.003151269705538327e-02,1.852838356352078455e-02,-4.746670057972129930e-02,5.097257894770552793e-03,4.712428241218417045e-03,-1.653468428954981079e-03,7.051046719442914668e-02,-1.206364311993936289e-01,7.216883233884109627e-02
2.854989937438510116e-03,-9.984334497047310519e-03,1.880937930980380868e-02,-4.872287071881357956e-02,9.075136449587821105e-04,4.464827081217008151e-03,-1.766482141143811257e-03,7.117043373713762000e-02,-1.221871925020890648e-01,7.421977440435860440e-02
2.572156490615941024e-03,-9.950645876671658160e-03,1.908110052098333648e-02,-4.995851981985567625e-02,-3.271825759776185449e-03,4.188629785835853124e-03,-1.877102751681713902e-03,7.181209216156204944e-02,-1.236978199250507032e-01,7.622853740987166338e-02
2.260429316106089652e-03,-9.929907354912637443e-03,1.934378022937601957e-02,-5.117309320334055556e-02,-7.442748984382263969e-03,3.885601562373357330e-03,-1.985445033528349980e-03,7.243668593128664568e-02,-1.251688501908603257e-01,7.819608663046342945e-02
2.013609690051295156e-03,-9.939112172035963547e-03,1.999867903037698749e-02,-5.286697754427093637e-02,-1.153152386771423912e-02,3.651518300406976069e-03,-1.997973114474665534e-03,7.305612466387495507e-02,-1.262143398411084971e-01,7.989296168793517949e-02
1.770653707372028211e-03,-9.957264054298694406e-03,2.069226716703323130e-02,-5.463391182720562372e-02,-1.557567017630066830e-02,3.421325837130800677e-03,-1.964839073955010427e-03,7.359076945542762649e-02,-1.270599640791214291e-01,8.174298941076438285e-02
1.515316840448318421e-03,-9.972984435849714668e-03,2.140710249270428439e-02,-5.644664495501124785e-02,-1.960287700066865729e-02,3.181688262420721228e-03,-1.922099061825128814e-03,7.410568802658798471e-02,-1.278269635600726983e-01,8.358153080663845158e-02
1.240504421975981196e-03,-9.981399468742727099e-03,2.210434165448804666e-02,-5.826450468414690054e-02,-2.362248467288051781e-02,2.925700124131539945e-03,-1.875919051135525482e-03,7.460053699624592805e-02,-1.285486989967608573e-01,8.539743902276511478e-02
9.434336869527063397e-04,-9.980666794764239680e-03,2.277579651833271102e-02,-6.007327039164669924e-02,-2.763966960714041299e-02,2.651274131537097525e-03,-1.829983838475048811e-03,7.508340102332282384e-02,-1.292422047794778428e-01,8.718285833048905475e-02
6.233289594379032902e-04,-9.970291165407955611e-03,2.341774347488345329e-02,-6.186519745417692895e-02,-3.165750087465762919e-02,2.358175485558387883e-03,-1.785555283697615181e-03,7.555741443241062449e-02,-1.299127805922053458e-01,8.893415186385694726e-02
2.801879300990654125e-04,-9.950347092516577743e-03,2.402971627455280368e-02,-6.363649427164312644e-02,-3.567794090183665223e-02,2.046920984971021661e-03,-1.743188494702532310e-03,7.602497329910308521e-02,-1.305623956322267964e-01,9.065125616238903228e-02
-8.564123599432956271e-05,-9.921168494275543412e-03,2.461215873489933093e-02,-6.538505163021281208e-02,-3.970234143974053082e-02,1.718336073711532316e-03,-1.703097349951286687e-03,7.648760098314055789e-02,-1.311915477770462801e-01,9.233448504483758590e-02
-4.736669176127304031e-04,-9.883209716033604375e-03,2.516590706847701003e-02,-6.710969589384754852e-02,-4.373166888998827884e-02,1.373359587163469316e-03,-1.665354479116304973e-03,7.694638970203176997e-02,-1.318003636370480569e-01,9.398459770395585500e-02
-8.833338426826116592e-04,-9.836983582460793671e-03,2.569188780698762956e-02,-6.880977533306410765e-02,-4.776662686546237491e-02,1.012967093713567756e-03,-1.629964414672658863e-03,7.740210862218548094e-02,-1.323889047500041993e-01,9.560236900660147585e-02
-1.214368638333311514e-03,-9.854206691507584603e-03,2.655071473339623567e-02,-7.104132943380420118e-02,-5.166289970977067103e-02,7.279229990567826023e-04,-1.529373378810811382e-03,7.770944067680664313e-02,-1.323563715925211715e-01,9.530700462567653908e-02
-1.564105265736846903e-03,-9.889914236396953745e-03,2.748650069572974863e-02,-7.339110687003500000e-02,-5.547092885242931731e-02,4.196239844364060270e-04,-1.381259745186892360e-03,7.795867140450213340e-02,-1.321967857031878801e-01,9.563731864804836391e-02
-1.942215455956831276e-03,-9.931334289160638137e-03,2.842472740890520169e-02,-7.578431500125458464e-02,-5.922513738637205649e-02,8.022672139731929592e-05,-1.224201197762636410e-03,7.816563936082454589e-02,-1.319680773685844299e-01,9.586850557852048815e-02
-2.549725724386099797e-03,-1.003425965712477323e-02,3.028135526919688292e-02,-8.000968927413062981e-02,-6.130997239263291654e-02,-4.937091547205199778e-04,-1.149465873387765661e-03,7.823747742211398237e-02,-1.317286756192296848e-01,9.615636624823387102e-02
-3.331347131737660838e-03,-1.007024812675128868e-02,3.139784114671173576e-02,-8.368514528515454132e-02,-6.310076387505383910e-02,-1.262642053072820245e-03,-9.524266366605569885e-04,7.780164214215973262e-02,-1.314126692028637911e-01,9.635271226222248686e-02
-4.244262614228508715e-03,-1.004906365978821235e-02,3.239162247464890537e-02,-8.714631987495140286e-02,-6.477914935377056260e-02,-2.150812852886448742e-03,-7.714580058614794187e-04,7.748925919476691571e-02,-1.312962707464146728e-01,9.661640061027554349e-02
-5.084405312828785620e-03,-9.924511526138985254e-03,3.317840884526148532e-02,-9.042631326472339026e-02,-6.638447602067158726e-02,-3.026033189229265091e-03,-7.000381600361490955e-04,7.807097247016762942e-02,-1.325230310247776377e-01,8.546942818306560441e-02
-5.907183418052261090e-03,-9.811798158229795633e-03,3.349665843629726081e-02,-9.348554669791177274e-02,-6.790467685080735227e-02,-3.905309685302109802e-03,-6.270275681712889331e-04,7.848442298048641241e-02,-1.344189369322126293e-01,7.798007703524220680e-02
-6.691479080253655461e-03,-9.725144716541098827e-03,3.364683962225644559e-02,-9.645631536108258131e-02,-6.938545998976548834e-02,-4.751648908312463247e-03,-5.745228058391969655e-04,7.883197475029479762e-02,-1.366399457306891885e-01,7.191056746396287669e-02
-7.434946622514276675e-03,-9.667444391237789425e-03,3.372745870110500921e-02,-9.937173119745151828e-02,-7.084051526868825888e-02,-5.558741530657408496e-03,-5.459159703697398633e-04,7.913983675918399852e-02,-1.390242280425326160e-01,6.679299713108821646e-02
-8.061266091527730798e-03,-9.658383454995920700e-03,3.467765499507959037e-02,-1.026451860919139619e-01,-7.242839689091275235e-02,-6.213151258624700739e-03,-5.374879508944465289e-04,8.084408667703388285e-02,-1.438278224589893961e-01,6.944207245604286372e-02
-8.547909900542298087e-03,-9.710423224694638908e-03,3.536043544595151439e-02,-1.058531162520122137e-01,-7.399815414530262758e-02,-6.737298921215773874e-03,-5.906307262237697883e-04,8.209634657848990935e-02,-1.481987813848819613e-01,7.148894271563896452e-02
-8.924892526274093990e-03,-9.817533195519470221e-03,3.607079591074861119e-02,-1.090862155945154510e-01,-7.557235918621010851e-02,-7.151247363223087357e-03,-6.990723599280899547e-04,8.320348791576566427e-02,-1.523083734731540684e-01,7.345448049852532080e-02
-9.211515634551015880e-03,-9.969832293079482211e-03,3.680981626185951538e-02,-1.123159791498743731e-01,-7.713999770029174308e-02,-7.473645821657665632e-03,-8.525869672005289895e-04,8.419721340814682875e-02,-1.561794759519532783e-01,7.532444038133717656e-02
-9.422974380465480929e-03,-1.015902987123385413e-02,3.757431202790183222e-02,-1.155226162648936572e-01,-7.869284146105179345e-02,-7.719359883907442321e-03,-1.042893649627735751e-03,8.509912705105419917e-02,-1.598331187199728554e-01,7.710778454534475412e-02
-9.571376454404480552e-03,-1.037829160578776500e-02,3.835903233467985451e-02,-1.186900043202444716e-01,-8.022410698336149282e-02,-7.900354539393368569e-03,-1.263151614096811931e-03,8.592404584905753706e-02,-1.632859711266095581e-01,7.881012364813157201e-02
-9.666389895677574701e-03,-1.062198139170224959e-02,3.915946715470285111e-02,-1.218058041122252189e-01,-8.172864175047241109e-02,-8.026214150818613072e-03,-1.507723678540326233e-03,8.668357893792877356e-02,-1.665518721349032172e-01,8.043612884009088138e-02
-9.715747793810956476e-03,-1.088542903886413962e-02,3.997191829764359938e-02,-1.248606872849548494e-01,-8.320261894778224754e-02,-8.104623295952519471e-03,-1.771940494809998590e-03,8.738701636343114421e-02,-1.696424452507001301e-01,8.198970208207204124e-02
-9.725646399618145116e-03,-1.116474431108035840e-02,4.079338538408806142e-02,-1.278477089646836429e-01,-8.464326412843828362e-02,-8.141753821727423790e-03,-2.051914125211319346e-03,8.804185700514451096e-02,-1.725675539983621276e-01,8.347414835234498454e-02
-9.701060363065398123e-03,-1.145666911790269547e-02,4.162143450812038487e-02,-1.307618020423692018e-01,-8.604862999740343910e-02,-8.142573468514689022e-03,-2.344389729626247549e-03,8.865418399940276639e-02,-1.753356507810663600e-01,8.489229898836871124e-02
-9.765970353638457613e-03,-1.168456678043424020e-02,4.269668501491973023e-02,-1.335590831090508745e-01,-8.739184856844769977e-02,-8.221255330395634692e-03,-2.576043298605419120e-03,8.965606354743074768e-02,-1.782058078602477003e-01,8.633796947690229595e-02
-9.901302580436824319e-03,-1.186225235931362074e-02,4.373790420531662587e-02,-1.361715347946718391e-01,-8.866028313150395301e-02,-8.367800080982146227e-03,-2.757032275650056138e-03,9.073738065733760738e-02,-1.810660046295930747e-01,8.777234120550958529e-02
-1.009052633325705980e-02,-1.199756999964782592e-02,4.473455137395038195e-02,-1.386237585636126424e-01,-8.986229387419354675e-02,-8.566588893729038673e-03,-2.895606846495593460e-03,9.186124664132201689e-02,-1.838977052119499522e-01,8.918896450620159011e-02
-1.032037549095146840e-02,-1.209741193937806034e-02,4.568916663810288631e-02,-1.409362949521394126e-01,-9.100647718151999577e-02,-8.804698465432350338e-03,-2.998638705345713779e-03,9.301019499015263092e-02,-1.866885737290822911e-01,9.058315679086305361e-02
-1.058015589227919405e-02,-1.216742321134498331e-02,4.660640739943541083e-02,-1.431265401776226909e-01,-9.210034967187431809e-02,-9.071617759917448981e-03,-3.071781460798438460e-03,9.417285299227205753e-02,-1.894296237376135728e-01,9.195167402595402772e-02
-1.086125949710212146e-02,-1.221224726090437522e-02,4.749048703250936809e-02,-1.452087342182550589e-01,-9.315009325197037837e-02,-9.358872264359163751e-03,-3.119684633072064995e-03,9.534056979439138602e-02,-1.921140001971195777e-01,9.329209611746262787e-02
-1.115675807751303171e-02,-1.223571445482387644e-02,4.834497878604070153e-02,-1.471945346742918048e-01,-9.416075445411646594e-02,-9.659638070081699029e-03,-3.146183652998486326e-03,9.650657746545159010e-02,-1.947364858197026261e-01,9.460261520825501147e-02
-1.146107704563269908e-02,-1.224099555911646597e-02,4.917288236549702957e-02,-1.490935131559349425e-01,-9.513645677828223846e-02,-9.968423262196324242e-03,-3.154453377263549598e-03,9.766555718471921221e-02,-1.972931581388675248e-01,9.588190300434105973e-02
-1.176973378890261261e-02,-1.223072535315164640e-02,4.997672254454677693e-02,-1.509135617370976623e-01,-9.608058088344059722e-02,-1.028081071774800299e-02,-3.147131928137738600e-03,9.881333968052501138e-02,-1.997811264675651011e-01,9.712901273649347800e-02
-1.207912763806542368e-02,-1.220710222736496459e-02,5.075863622250407353e-02,-1.526612191530883900e-01,-9.699591019732987929e-02,-1.059325147045600546e-02,-3.126420463958672243e-03,9.994667439434315459e-02,-2.021983236513333060e-01,9.834330219021202024e-02
-1.231496532290658578e-02,-1.223450469303691626e-02,5.141086322788418483e-02,-1.543710340441943885e-01,-9.788909044183780050e-02,-1.083779661396723840e-02,-3.155437374673119005e-03,1.008241653759933409e-01,-2.043856181068549327e-01,9.946692680851071389e-02
-1.248758455752511237e-02,-1.230189813673895384e-02,5.207382914919492928e-02,-1.560756140231447930e-01,-9.877250321968335245e-02,-1.101874586453249587e-02,-3.224598967247704635e-03,1.016112262934441846e-01,-2.064089812517594380e-01,1.005258580695094772e-01
-1.260653980288389646e-02,-1.240352576520178073e-02,5.275292923338851386e-02,-1.577636005883602255e-01,-9.964328412584329275e-02,-1.114508878531388601e-02,-3.327940394815710658e-03,1.023298551719786093e-01,-2.082824954081780033e-01,1.015241025124249408e-01
-1.267964621926082058e-02,-1.253427272794654240e-02,5.344662980501614646e-02,-1.594258233406946335e-01,-1.004980570136895235e-01,-1.122448820112268049e-02,-3.460363217262939564e-03,1.029910715724360742e-01,-2.100166168960285462e-01,1.024653731353509789e-01
-1.271326985891854666e-02,-1.268980081981506067e-02,5.415228096767797650e-02,-1.610548106455543527e-01,-1.013339542962561207e-01,-1.126325507127736748e-02,-3.617529292560690921e-03,1.036024678372005209e-01,-2.116198478400845573e-01,1.033525864907065411e-01
-1.271258821756986526e-02,-1.286640192130710826e-02,5.486749613361639744e-02,-1.626447860550281621e-01,-1.021488034024556901e-01,-1.126654016718550873e-02,-3.795730834833940890e-03,1.041700794243321099e-01,-2.130994121690244769e-01,1.041881962759104441e-01
-1.268181569437917475e-02,-1.306088991936527575e-02,5.559026938106558652e-02,-1.641913696407784062e-01,-1.029410309429420189e-01,-1.123854609366771624e-02,-3.991782001566229927e-03,1.046988546560848332e-01,-2.144615314744286461e-01,1.049743066069536157e-01
-1.262438732049576615e-02,-1.327051200700027703e-02,5.631893818139818014e-02,-1.656913125892549854e-01,-1.037095510734727943e-01,-1.118270613862748855e-02,-4.202930337198045214e-03,1.051928924117747771e-01,-2.157116165965683174e-01,1.057127447431992218e-01
-1.254310772898861205e-02,-1.349287644786267143e-02,5.705212643488271479e-02,-1.671422765988490045e-01,-1.044536685918824453e-01,-1.110183057856836686e-02,-4.426784520140558676e-03,1.056556065910205788e-01,-2.168544161230493983e-01,1.064051149920343942e-01
-1.244027182657267590e-02,-1.372589367380312037e-02,5.778869352026913542e-02,-1.685426547388831076e-01,-1.051729996144581403e-01,-1.099822551159103205e-02,-4.661255436288151005e-03,1.060898541640659526e-01,-2.178941353969996164e-01,1.070528412749996577e-01
-1.236667379577018576e-02,-1.389923601218764383e-02,5.838608947674338301e-02,-1.697485021300809416e-01,-1.058164346675798534e-01,-1.092892462183520791e-02,-4.841909849093633221e-03,1.064757728646861107e-01,-2.188618499374262727e-01,1.076530191903393024e-01
-1.231696401396109412e-02,-1.403118369741405448e-02,5.894974411181710255e-02,-1.708249882760252691e-01,-1.064082253932757405e-01,-1.088210727809510794e-02,-4.981209015121633443e-03,1.068847487037001692e-01,-2.197687897194587625e-01,1.082142661498993325e-01
-1.228188836052995954e-02,-1.412742162214354093e-02,5.949546812842428090e-02,-1.717915295563184896e-01,-1.069551877918195060e-01,-1.084806664230526276e-02,-5.084760688522209533e-03,1.073164741836036967e-01,-2.206097678327385847e-01,1.087362156756954551e-01
-1.225376914054949681e-02,-1.419265675574481710e-02,6.002817690724792515e-02,-1.726615735204732049e-01,-1.074631900054878048e-01,-1.081918522417965947e-02,-5.157248923720126992e-03,1.077641171855412972e-01,-2.213796244086108922e-01,1.092176359214224179e-01
-1.222644011962710844e-02,-1.423078653793000484e-02,6.055101312001043290e-02,-1.734460380008490676e-01,-1.079369490215764671e-01,-1.078939573130269572e-02,-5.202574106877732966e-03,1.082214160519122254e-01,-2.220744089874240046e-01,1.096575361259097964e-01
-1.219498904393002958e-02,-1.424508758089131077e-02,6.106639841306688021e-02,-1.741539555577110987e-01,-1.083803410538397294e-01,-1.075387941002380228e-02,-5.224015619582776833e-03,1.086831890700328679e-01,-2.226912558815261067e-01,1.100552814440376032e-01
-1.215552823926223207e-02,-1.423832692672827999e-02,6.157628988334058751e-02,-1.747928553622822012e-01,-1.087965765051597811e-01,-1.070883205857987505e-02,-5.224342753995863016e-03,1.091452438011742687e-01,-2.232281984926575147e-01,1.104105507763215449e-01
-1.210500639074662231e-02,-1.421285111035202296e-02,6.208228547180042606e-02,-1.753690447389767426e-01,-1.091883278703235927e-01,-1.065127672208928712e-02,-5.205903790851636355e-03,1.096042123185956840e-01,-2.236840011199915657e-01,1.107232802425992674e-01
-1.204105503413007913e-02,-1.417065870872705191e-02,6.258569266228727890e-02,-1.758878335880437183e-01,-1.095578301489810308e-01,-1.057891171383881779e-02,-5.170698643353722340e-03,1.100574015889286411e-01,-2.240580192988947950e-01,1.109936135101755594e-01
-1.196186331978742017e-02,-1.411345975172613280e-02,6.308758134041646259e-02,-1.763537160748896993e-01,-1.099069617449702080e-01,-1.048998678897269075e-02,-5.120438342992268861e-03,1.105026688947159941e-01,-2.243500857058523812e-01,1.112218607753621691e-01
