7.094167172908782959e-02,-4.690862819552421570e-02,9.934316389262676239e-03,-1.438352912664413452e-01,-5.084336921572685242e-02,3.066698089241981506e-02,2.675574086606502533e-02,1.027249097824096680e-01,-1.987155377864837646e-01,1.088409647345542908e-01
6.743670254945755005e-02,-3.527249395847320557e-02,4.831917583942413330e-03,-1.256202608346939087e-01,-2.500021085143089294e-02,3.259492665529251099e-02,2.461652271449565887e-02,8.671206235885620117e-02,-1.721469163894653320e-01,8.668614923954010010e-02
6.531790643930435181e-02,-2.568740025162696838e-02,-5.429824814200401306e-03,-1.033360734581947327e-01,1.544220955111086369e-03,3.410439565777778625e-02,2.331142872571945190e-02,6.737054139375686646e-02,-1.420469284057617188e-01,6.504073739051818848e-02
6.438910216093063354e-02,-1.949293166399002075e-02,-1.394563913345336914e-02,-8.125706762075424194e-02,2.772184647619724274e-02,3.501690551638603210e-02,2.307422086596488953e-02,5.130542442202568054e-02,-1.110826730728149414e-01,4.602732136845588684e-02
6.447897106409072876e-02,-1.548411883413791656e-02,-2.259837090969085693e-02,-6.017920747399330139e-02,5.227991566061973572e-02,3.568306937813758850e-02,2.321044914424419403e-02,3.386782109737396240e-02,-7.655544579029083252e-02,3.148702159523963928e-02
6.397021561861038208e-02,-9.964310564100742340e-03,-2.878030017018318176e-02,-4.467656835913658142e-02,7.587100565433502197e-02,3.614211082458496094e-02,2.391694113612174988e-02,1.485418621450662613e-02,-3.930974379181861877e-02,2.112214639782905579e-02
6.103904545307159424e-02,-5.705420393496751785e-03,-3.255283460021018982e-02,-3.429997712373733521e-02,9.622295945882797241e-02,3.616289049386978149e-02,2.500818111002445221e-02,-1.419040490873157978e-03,-7.043182849884033203e-03,1.220801658928394318e-02
5.782610550522804260e-02,-1.839091535657644272e-03,-3.557858243584632874e-02,-3.524382412433624268e-02,1.090560331940650940e-01,3.777121379971504211e-02,2.544549107551574707e-02,-2.091472223401069641e-02,2.230013906955718994e-02,-1.361519971396774054e-04
5.271841213107109070e-02,-9.384421282447874546e-04,-3.005092032253742218e-02,-4.697165265679359436e-02,1.048996895551681519e-01,3.957409411668777466e-02,2.427970245480537415e-02,-3.618869930505752563e-02,4.824082925915718079e-02,-1.464436389505863190e-02
4.463822022080421448e-02,-3.158449253533035517e-04,-2.053210139274597168e-02,-6.582907587289810181e-02,9.517610818147659302e-02,3.934773802757263184e-02,2.219261229038238525e-02,-4.933913052082061768e-02,7.051125913858413696e-02,-2.742601744830608368e-02
3.505958616733551025e-02,1.610025879926979542e-03,-8.596664294600486755e-03,-9.060496091842651367e-02,7.983925938606262207e-02,3.717661276459693909e-02,1.944396458566188812e-02,-5.981108918786048889e-02,8.812523633241653442e-02,-3.793158009648323059e-02
2.740426734089851379e-02,3.288939362391829491e-03,7.092829793691635132e-03,-1.239184960722923279e-01,4.675806686282157898e-02,3.537497296929359436e-02,1.448696944862604141e-02,-6.814344227313995361e-02,1.052887514233589172e-01,-4.811672121286392212e-02
2.135420590639114380e-02,5.769581999629735947e-03,2.403905428946018219e-02,-1.615875959396362305e-01,6.885297596454620361e-03,3.261401876807212830e-02,7.183465175330638885e-03,-7.125563174486160278e-02,1.175156459212303162e-01,-5.615027621388435364e-02
1.858765073120594025e-02,7.261727470904588699e-03,4.283070191740989685e-02,-2.035668641328811646e-01,-3.698161989450454712e-02,3.164730593562126160e-02,2.295790472999215126e-03,-7.174275070428848267e-02,1.298364400863647461e-01,-6.447684019804000854e-02
1.770986430346965790e-02,9.258203208446502686e-03,6.234437227249145508e-02,-2.500575482845306396e-01,-8.009061962366104126e-02,3.105591610074043274e-02,-2.339048776775598526e-03,-6.968879699707031250e-02,1.402847468852996826e-01,-7.207405567169189453e-02
1.860163547098636627e-02,1.232053339481353760e-02,8.191403001546859741e-02,-3.023165464401245117e-01,-1.158969327807426453e-01,3.181965276598930359e-02,-3.801027778536081314e-03,-6.760988384485244751e-02,1.497458815574645996e-01,-7.913784682750701904e-02
1.917904615402221680e-02,1.579318009316921234e-02,1.009221300482749939e-01,-3.517017662525177002e-01,-1.412690281867980957e-01,3.234753385186195374e-02,-4.848614335060119629e-03,-6.378174573183059692e-02,1.577747166156768799e-01,-8.543572574853897095e-02
1.826508715748786926e-02,1.890731975436210632e-02,1.130107268691062927e-01,-3.955538272857666016e-01,-1.603887677192687988e-01,3.125723823904991150e-02,-3.171449992805719376e-03,-6.264264136552810669e-02,1.639742702245712280e-01,-9.084744006395339966e-02
1.599312387406826019e-02,2.087095379829406738e-02,1.228385344147682190e-01,-4.323846399784088135e-01,-1.756580919027328491e-01,2.902093343436717987e-02,2.580737927928566933e-04,-6.160673499107360840e-02,1.694670021533966064e-01,-9.592324495315551758e-02
1.263418514281511307e-02,2.122607454657554626e-02,1.312398463487625122e-01,-4.613176584243774414e-01,-1.890812814235687256e-01,2.571314387023448944e-02,6.741962861269712448e-03,-6.328929215669631958e-02,1.757956594228744507e-01,-1.008778363466262817e-01
8.411468937993049622e-03,2.169300802052021027e-02,1.390751898288726807e-01,-4.809758961200714111e-01,-2.003629803657531738e-01,2.128705941140651703e-02,1.444910001009702682e-02,-6.388506293296813965e-02,1.807065755128860474e-01,-1.052400916814804077e-01
4.520629532635211945e-03,2.180677838623523712e-02,1.414983421564102173e-01,-4.889377355575561523e-01,-2.128449827432632446e-01,1.632072031497955322e-02,2.052840963006019592e-02,-6.484417617321014404e-02,1.838096678256988525e-01,-1.085602417588233948e-01
2.136616734787821770e-03,2.134533040225505829e-02,1.434234529733657837e-01,-4.889701306819915771e-01,-2.230700105428695679e-01,1.185436546802520752e-02,2.303849160671234131e-02,-6.350573897361755371e-02,1.859341561794281006e-01,-1.112818047404289246e-01
5.115185631439089775e-04,1.989060081541538239e-02,1.433665752410888672e-01,-4.796624183654785156e-01,-2.313387542963027954e-01,6.937586702406406403e-03,2.485344745218753815e-02,-6.127452850341796875e-02,1.877192109823226929e-01,-1.137860789895057678e-01
-8.273258572444319725e-04,1.612109318375587463e-02,1.431601494550704956e-01,-4.665519595146179199e-01,-2.371105402708053589e-01,9.567819652147591114e-04,2.576461993157863617e-02,-5.724664777517318726e-02,1.857717335224151611e-01,-1.143989413976669312e-01
-6.034565158188343048e-04,1.178992260247468948e-02,1.422725468873977661e-01,-4.511366486549377441e-01,-2.411872893571853638e-01,-5.035175941884517670e-03,2.552285045385360718e-02,-5.249451845884323120e-02,1.805831640958786011e-01,-1.131862550973892212e-01
-9.440081339562311769e-05,8.475168608129024506e-03,1.404826641082763672e-01,-4.283339381217956543e-01,-2.419250309467315674e-01,-1.201264653354883194e-02,2.573210559785366058e-02,-4.394415393471717834e-02,1.718227416276931763e-01,-1.103789433836936951e-01
-1.638644898775964975e-04,4.664152860641479492e-03,1.336815208196640015e-01,-3.967920243740081787e-01,-2.386537492275238037e-01,-2.089537866413593292e-02,2.631958574056625366e-02,-3.410480171442031860e-02,1.584652066230773926e-01,-1.054727882146835327e-01
1.967305783182382584e-03,4.008669056929647923e-04,1.275228708982467651e-01,-3.647154569625854492e-01,-2.340690046548843384e-01,-2.873051352798938751e-02,2.598507143557071686e-02,-2.281374856829643250e-02,1.438801735639572144e-01,-1.000378206372261047e-01
6.043786648660898209e-03,-2.898203209042549133e-03,1.204914003610610962e-01,-3.312753736972808838e-01,-2.267456799745559692e-01,-3.559575974941253662e-02,2.513759955763816833e-02,-8.964117616415023804e-03,1.262848824262619019e-01,-9.343975037336349487e-02
9.930333122611045837e-03,-7.198072504252195358e-03,1.098398491740226746e-01,-2.900362312793731689e-01,-2.121914029121398926e-01,-4.315652698278427124e-02,2.266312390565872192e-02,6.399966776371002197e-03,1.037812978029251099e-01,-8.429218828678131104e-02
1.436296850442886353e-02,-7.172535639256238937e-03,9.670508652925491333e-02,-2.451325207948684692e-01,-1.854690462350845337e-01,-4.947803542017936707e-02,2.372622489929199219e-02,2.181951142847537994e-02,7.826357334852218628e-02,-7.378354668617248535e-02
1.956171169877052307e-02,-5.797361955046653748e-03,8.314241468906402588e-02,-1.974628120660781860e-01,-1.519338190555572510e-01,-5.358702689409255981e-02,2.402355521917343140e-02,3.657394647598266602e-02,5.287785828113555908e-02,-6.322640925645828247e-02
2.481541782617568970e-02,-3.765555564314126968e-03,6.956399232149124146e-02,-1.461970806121826172e-01,-1.131735071539878845e-01,-5.572092160582542419e-02,2.343637868762016296e-02,5.145177990198135376e-02,2.701584808528423309e-02,-5.220451205968856812e-02
3.007558733224868774e-02,-2.087735338136553764e-04,5.483612045645713806e-02,-9.288474917411804199e-02,-6.779981404542922974e-02,-5.515970289707183838e-02,2.277151681482791901e-02,6.474956870079040527e-02,2.038616454228758812e-03,-4.176537692546844482e-02
1.911813579499721527e-02,3.297912422567605972e-03,4.037895053625106812e-02,-7.849711179733276367e-02,-5.330849438905715942e-02,-6.621400266885757446e-02,2.355983667075634003e-02,6.923627853393554688e-02,-2.281691879034042358e-02,-3.309613093733787537e-02
-1.067073899321258068e-04,2.309072995558381081e-03,2.316623181104660034e-02,-5.361510440707206726e-02,-4.003373533487319946e-02,-8.097489923238754272e-02,1.487390324473381042e-02,6.492857635021209717e-02,-2.591217309236526489e-02,-2.761417813599109650e-02
-8.187630213797092438e-03,1.084317360073328018e-02,1.240804791450500488e-02,-2.893349342048168182e-02,-2.698217704892158508e-02,-7.809808105230331421e-02,1.558820996433496475e-02,6.297832727432250977e-02,-2.267730236053466797e-02,-6.687514483928680420e-03
-9.513024240732192993e-03,1.262878440320491791e-02,-1.142110209912061691e-03,-1.034023612737655640e-02,-1.735886186361312866e-02,-6.449755281209945679e-02,1.029283460229635239e-02,5.529243126511573792e-02,-2.407025732100009918e-02,1.127320807427167892e-02
-1.275986153632402420e-02,1.441913377493619919e-02,-1.114204060286283493e-02,9.001285769045352936e-03,-7.399214897304773331e-03,-5.376692861318588257e-02,9.701902978122234344e-03,6.239254772663116455e-02,-5.523171275854110718e-02,4.396830499172210693e-02
-1.651166006922721863e-02,1.657936349511146545e-02,-1.805854216217994690e-02,2.824720926582813263e-02,2.534073777496814728e-03,-4.396626353263854980e-02,1.066904980689287186e-02,7.851384580135345459e-02,-1.045319065451622009e-01,8.082138746976852417e-02
-1.961446739733219147e-02,1.840022392570972443e-02,-2.355278097093105316e-02,4.680155217647552490e-02,1.222156174480915070e-02,-3.382545709609985352e-02,9.463713504374027252e-03,9.664203971624374390e-02,-1.612839102745056152e-01,1.153810396790504456e-01
-2.469066344201564789e-02,1.956882327795028687e-02,-3.045396879315376282e-02,6.733345240354537964e-02,2.285914309322834015e-02,-2.623088285326957703e-02,7.046087179332971573e-03,1.165103912353515625e-01,-2.286809831857681274e-01,1.374039202928543091e-01
-3.191740810871124268e-02,2.022255212068557739e-02,-4.097543656826019287e-02,9.008889645338058472e-02,3.445395454764366150e-02,-2.121064625680446625e-02,3.676454303786158562e-03,1.328569948673248291e-01,-2.980039119720458984e-01,1.491337418556213379e-01
-3.875097632408142090e-02,1.950819604098796844e-02,-4.980524629354476929e-02,1.097634062170982361e-01,4.465991631150245667e-02,-1.619701646268367767e-02,1.339961308985948563e-03,1.423221826553344727e-01,-3.524233698844909668e-01,1.596275418996810913e-01
-4.517722129821777344e-02,1.930442824959754944e-02,-5.658456683158874512e-02,1.251740753650665283e-01,5.264133214950561523e-02,-1.079567242413759232e-02,1.109344069845974445e-03,1.499541848897933960e-01,-3.993704617023468018e-01,1.680714637041091919e-01
-5.052031204104423523e-02,1.945086941123008728e-02,-6.224252656102180481e-02,1.369990408420562744e-01,5.871994420886039734e-02,-4.879215732216835022e-03,1.290555228479206562e-03,1.538735032081604004e-01,-4.335028827190399170e-01,1.759513616561889648e-01
-5.573922768235206604e-02,1.974500901997089386e-02,-6.665558367967605591e-02,1.472396552562713623e-01,6.400823593139648438e-02,-1.950892765307798982e-04,1.322343479841947556e-03,1.554169356822967529e-01,-4.550392627716064453e-01,1.823499947786331177e-01
-6.097552925348281860e-02,1.978110522031784058e-02,-6.953033804893493652e-02,1.548969000577926636e-01,6.809221208095550537e-02,3.175206948071718216e-03,9.658142807893455029e-04,1.570486277341842651e-01,-4.716682732105255127e-01,1.882516592741012573e-01
-6.491301953792572021e-02,1.975790597498416901e-02,-7.091177254915237427e-02,1.594964563846588135e-01,7.071291655302047729e-02,6.353352684527635574e-03,2.595400437712669373e-03,1.585803925991058350e-01,-4.811176359653472900e-01,1.922631710767745972e-01
-6.729517877101898193e-02,1.927441358566284180e-02,-7.197894901037216187e-02,1.617392748594284058e-01,7.223846763372421265e-02,8.629580028355121613e-03,4.337815567851066589e-03,1.587945073843002319e-01,-4.827780723571777344e-01,1.958598196506500244e-01
-7.059121131896972656e-02,1.988079398870468140e-02,-7.198462635278701782e-02,1.649181097745895386e-01,7.422272115945816040e-02,7.142731454223394394e-03,5.550090689212083817e-03,1.633062958717346191e-01,-4.863300919532775879e-01,1.981555670499801636e-01
-7.403357326984405518e-02,2.009789273142814636e-02,-7.364815473556518555e-02,1.702308952808380127e-01,7.728312909603118896e-02,2.690958324819803238e-03,4.529524594545364380e-03,1.673344224691390991e-01,-4.883692264556884766e-01,2.001097202301025391e-01
-7.592962682247161865e-02,2.023031376302242279e-02,-7.398187369108200073e-02,1.742756217718124390e-01,7.976788282394409180e-02,-1.911108964122831821e-03,4.277354571968317032e-03,1.718112230300903320e-01,-4.873568713665008545e-01,2.016444355249404907e-01
-7.468117028474807739e-02,1.936865225434303284e-02,-7.370361685752868652e-02,1.749053895473480225e-01,8.070146292448043823e-02,-4.334494471549987793e-03,2.994957379996776581e-03,1.737612038850784302e-01,-4.842475056648254395e-01,2.020028978586196899e-01
-7.058160006999969482e-02,1.939562708139419556e-02,-7.288730889558792114e-02,1.734951585531234741e-01,8.059075474739074707e-02,-5.032835993915796280e-03,2.604386303573846817e-03,1.734929084777832031e-01,-4.784092307090759277e-01,2.017438560724258423e-01
-6.645162403583526611e-02,1.977692171931266785e-02,-7.242136448621749878e-02,1.723419725894927979e-01,8.037872612476348877e-02,-6.203456781804561615e-03,2.821810776367783546e-03,1.755971610546112061e-01,-4.797320663928985596e-01,2.009124457836151123e-01
-6.112635135650634766e-02,1.969160139560699463e-02,-7.311716675758361816e-02,1.696947664022445679e-01,7.936450093984603882e-02,-6.521234754472970963e-03,1.522292732261121273e-03,1.734567880630493164e-01,-4.791111946105957031e-01,1.995150446891784668e-01
-5.606222525238990784e-02,2.053330466151237488e-02,-7.236145436763763428e-02,1.664777398109436035e-01,7.793057709932327271e-02,-7.106943055987358093e-03,1.134099322371184826e-03,1.727448403835296631e-01,-4.785636961460113525e-01,1.968785524368286133e-01
-5.047853291034698486e-02,2.121163532137870789e-02,-7.410374283790588379e-02,1.641453206539154053e-01,7.670337706804275513e-02,-6.460842676460742950e-03,-2.986028324812650681e-03,1.667012572288513184e-01,-4.692052006721496582e-01,1.924785971641540527e-01
-4.559635743498802185e-02,2.170133590698242188e-02,-7.263986766338348389e-02,1.608705073595046997e-01,7.521880418062210083e-02,-5.528917070478200912e-03,-6.653334945440292358e-03,1.612602770328521729e-01,-4.547685384750366211e-01,1.862901151180267334e-01
-4.036594182252883911e-02,2.146981284022331238e-02,-7.298131287097930908e-02,1.555391252040863037e-01,7.274314761161804199e-02,-3.612584667280316353e-03,-1.072556897997856140e-02,1.506200432777404785e-01,-4.364010095596313477e-01,1.781764179468154907e-01
-3.533813729882240295e-02,2.063666470348834991e-02,-7.158759236335754395e-02,1.483580023050308228e-01,6.959342211484909058e-02,-1.202766085043549538e-03,-1.265314407646656036e-02,1.393180936574935913e-01,-4.145315289497375488e-01,1.690259575843811035e-01
-3.104887157678604126e-02,2.018645964562892914e-02,-6.878025829792022705e-02,1.416503638029098511e-01,6.673935055732727051e-02,1.251150039024651051e-03,-1.326012890785932541e-02,1.283696144819259644e-01,-3.861263990402221680e-01,1.581162512302398682e-01
-2.659750357270240784e-02,2.033541910350322723e-02,-6.468983739614486694e-02,1.333164423704147339e-01,6.309805810451507568e-02,4.242949653416872025e-03,-1.424970105290412903e-02,1.171793639659881592e-01,-3.512039184570312500e-01,1.425174623727798462e-01
-2.167954295873641968e-02,2.019258029758930206e-02,-6.113719940185546875e-02,1.233864575624465942e-01,5.876919254660606384e-02,7.437689695507287979e-03,-1.508088316768407822e-02,1.025399342179298401e-01,-3.079815208911895752e-01,1.202974468469619751e-01
-1.648965850472450256e-02,1.901397667825222015e-02,-5.416228622198104858e-02,1.102764904499053955e-01,5.463661253452301025e-02,1.047776732593774796e-02,-1.485871523618698120e-02,8.519002050161361694e-02,-2.495329082012176514e-01,8.579299598932266235e-02
-1.263684965670108795e-02,1.643356308341026306e-02,-4.455667734146118164e-02,9.529892355203628540e-02,4.999907314777374268e-02,1.144521497189998627e-02,-1.180794741958379745e-02,6.775534152984619141e-02,-1.828356385231018066e-01,5.081265419721603394e-02
-1.065762061625719070e-02,1.502512954175472260e-02,-3.711270540952682495e-02,8.264812082052230835e-02,4.387214779853820801e-02,1.073888130486011505e-02,-9.799026884138584137e-03,4.971171543002128601e-02,-1.130282804369926453e-01,1.765269786119461060e-02
-1.096498779952526093e-02,1.394598558545112610e-02,-2.976923622190952301e-02,6.851090490818023682e-02,3.717627003788948059e-02,8.507079444825649261e-03,-4.753981716930866241e-03,3.001605719327926636e-02,-3.938130289316177368e-02,-9.174838662147521973e-03
-4.475520923733711243e-03,1.368122827261686325e-02,-2.906361036002635956e-02,5.170483142137527466e-02,3.138545528054237366e-02,1.400693599134683609e-02,-3.178610233590006828e-03,7.204687688499689102e-03,4.808070603758096695e-03,-1.892453432083129883e-02
1.095077861100435257e-02,1.849132403731346130e-02,-1.295537874102592468e-02,3.023359738290309906e-02,3.281591832637786865e-02,3.121182695031166077e-02,-3.656301851151511073e-05,-2.985978731885552406e-03,3.398733586072921753e-02,-3.466679528355598450e-02
1.538330409675836563e-02,1.811229065060615540e-02,1.282389042899012566e-03,4.495867062360048294e-03,4.029330611228942871e-02,4.105141386389732361e-02,-1.569322892464697361e-03,-1.196418702602386475e-02,5.769979953765869141e-02,-4.658133536577224731e-02
1.287011522799730301e-02,1.383544504642486572e-02,1.628006622195243835e-02,-3.136448562145233154e-02,3.131236508488655090e-02,4.407990723848342896e-02,-2.950166817754507065e-03,-1.846523955464363098e-02,7.387363910675048828e-02,-5.471571907401084900e-02
9.364272467792034149e-03,1.195724587887525558e-02,2.966756559908390045e-02,-7.506649196147918701e-02,1.771490834653377533e-02,4.431769624352455139e-02,-3.805690212175250053e-03,-2.746499516069889069e-02,8.988451957702636719e-02,-6.256151199340820312e-02
6.734362803399562836e-03,1.239253859966993332e-02,4.290733858942985535e-02,-1.226907521486282349e-01,-3.329868894070386887e-03,4.325645044445991516e-02,-4.684996325522661209e-03,-3.759452328085899353e-02,1.071326509118080139e-01,-7.093238830566406250e-02
6.701603531837463379e-03,1.476858370006084442e-02,6.207681074738502502e-02,-1.843298077583312988e-01,-3.158552572131156921e-02,4.327740520238876343e-02,-4.780470859259366989e-03,-4.722681269049644470e-02,1.267593950033187866e-01,-8.061294257640838623e-02
6.949658039957284927e-03,1.785055734217166901e-02,7.925282418727874756e-02,-2.405499964952468872e-01,-6.055773794651031494e-02,4.216779395937919617e-02,-3.920218907296657562e-03,-5.507249012589454651e-02,1.447332203388214111e-01,-8.986760675907135010e-02
9.422977454960346222e-03,2.169748581945896149e-02,1.000749245285987854e-01,-3.023845553398132324e-01,-9.548763185739517212e-02,4.272348806262016296e-02,-4.107024054974317551e-03,-6.340025365352630615e-02,1.653984636068344116e-01,-1.002495288848876953e-01
8.878692053258419037e-03,2.313686907291412354e-02,1.170598566532135010e-01,-3.550610840320587158e-01,-1.166255399584770203e-01,4.092656075954437256e-02,-3.071143757551908493e-03,-6.885436922311782837e-02,1.801683306694030762e-01,-1.079378575086593628e-01
7.208985276520252228e-03,2.578297816216945648e-02,1.315378546714782715e-01,-3.994530737400054932e-01,-1.322005093097686768e-01,3.902033343911170959e-02,-2.077162032946944237e-03,-7.341051101684570312e-02,1.930889189243316650e-01,-1.147822141647338867e-01
5.010101944208145142e-03,2.866317145526409149e-02,1.432479768991470337e-01,-4.352469742298126221e-01,-1.463978290557861328e-01,3.752142935991287231e-02,-1.672295969910919666e-03,-7.887493073940277100e-02,2.054080814123153687e-01,-1.210190653800964355e-01
3.078700974583625793e-03,2.871006354689598083e-02,1.548962593078613281e-01,-4.659937322139739990e-01,-1.572472304105758667e-01,3.662134334444999695e-02,3.011081600561738014e-03,-8.466724306344985962e-02,2.173520177602767944e-01,-1.271216124296188354e-01
3.633302403613924980e-04,2.956050820648670197e-02,1.641362309455871582e-01,-4.916977584362030029e-01,-1.671678721904754639e-01,3.573564440011978149e-02,7.232605945318937302e-03,-8.995471149682998657e-02,2.260852158069610596e-01,-1.317364871501922607e-01
-4.057313781231641769e-03,2.909586019814014435e-02,1.711573451757431030e-01,-5.018166899681091309e-01,-1.772158145904541016e-01,3.402767330408096313e-02,8.542121388018131256e-03,-9.130851179361343384e-02,2.310189157724380493e-01,-1.344747990369796753e-01
-9.949069470167160034e-03,2.443180419504642487e-02,1.750122308731079102e-01,-5.022119283676147461e-01,-1.855387389659881592e-01,3.036479093134403229e-02,1.022208202630281448e-02,-9.132710099220275879e-02,2.308826744556427002e-01,-1.343708336353302002e-01
-1.563738845288753510e-02,2.041568234562873840e-02,1.793266087770462036e-01,-5.007448196411132812e-01,-1.941156834363937378e-01,2.664075233042240143e-02,1.133900415152311325e-02,-8.858243376016616821e-02,2.272739410400390625e-01,-1.326541006565093994e-01
